Size,Standard (ms),Sequential Strassen (ms),Parallel Strassen (ms)
2,0.0014,0.0006,0.0004
3,0.0003,0.0035,0.0013
4,0.0008,0.0006,0.0005
6,0.0011,0.0078,0.0031
8,0.0019,0.0038,0.0018
12,0.0036,0.0118,0.0082
16,0.0052,0.0064,0.0055
24,0.0181,0.0484,0.0453
32,0.0356,0.0352,0.0378
48,0.1178,0.6238,0.3039
64,0.3892,0.3964,0.3894
96,1.5034,3.2762,1.5331
128,3.0764,3.1039,0.7583
192,10.2556,22.3237,5.4586
256,24.3969,21.4202,4.6167
384,81.5217,118.545,33.2438
512,166.948,111.977,32.117
768,502.739,808.447,215.906
1024,1170.18,810.633,207.573
